"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 02","7677117250.jpg","31.13.1-.2","panel: striding lion, 604562 B.C.; Neo-Babylonian period, reign of Nebuchadnezzar II Excavated at Wall of Processional Way, Babylon, Mesopotamia Glazed brick","branko_","The Assyrian empire fell before the combined onslaughts of Babylonians and Medes in 614 and 612 B.C. In the empire's final days, Nabopolassar (r. 625605 B.C.), who had been in Assyrian service, established a new dynasty with its capital in Babylon. During the reign of his son, Nebuchadnezzar II (r. 604562 B.C.), the Neo-Babylonian empire reached its peak. This was largely attributable to Nebuchadnezzar's ability as a statesman and general. He maintained friendly relations with the Medes in the east while vying successfully with Egypt for control of trade on the eastern Mediterranean coast. He is well known as the biblical conqueror who deported the Jews to Babylon after the capture of Jerusalem.;During this period, Babylon became the city of splendor described by Herodotus and the Old Testament Book of Daniel. Because stone is rare in southern Mesopotamia, molded glazed bricks were used for building, transforming Babylon into a city of brilliant color. Relief figures in white, black, blue, red, and yellow decorated the city's gates and buildings.;The most important street in Babylon was the Processional Way, leading from the inner city through the Ishtar Gate to the Bit Akitu, or &quot;House of the New Year's Festival.&quot; The Ishtar Gate, built by Nebuchadnezzar II, was a glazed-brick structure decorated with figures of bulls and dragons, symbols of Adad, the weather god, and Marduk. North of the gate the roadway was lined with glazed figures of striding lions. This relief of a lion, the animal associated with Ishtar, goddess of love and war, served to protect the street; its repeated design served as a guide for the ritual processions from the city to the temple. addl Two Panels with striding lions Period: Neo-Babylonian Date: ca. 604–562 B.C. Geography: Mesopotamia, Babylon (modern Hillah) Culture: Babylonian Medium: Ceramic, glaze Dimensions: 38.25 x 89.5 in. (97.16 x 227.33 cm) Classification: Ceramics Credit Line: Fletcher Fund, 1931 Accession Number: 31.13.1-.2 On view in Gallery 404","branko_: striding,branko_: goddess,branko_: love,branko_: war,branko_: lion,branko_: ishtar,branko_: glazedbrick,branko_: house,branko_: new,branko_: years,branko_: festival,branko_: babylon,branko_: bit,branko_: nebuchadnezzar,branko_: ii,branko_: akitu,branko_: mesopotamia,branko_: gate,branko_: processional,branko_: way,3D,Art2or3,DescriptionInDesc,Description,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","7673444414.jpg","17.190.2078","the reliefs of king ashur-nasir-pal II","branko_","Detail of earring.;Standard Inscription.;Palace of Ashurnasirpal, priest of Ashur, favorite of Enlil and Ninurta, beloved of Anu and Dagan, the weapon of the great gods, the mighty king, king of the world, king of Assyria; son of Tukulti-Ninurta, the great king, the mighty king, king of Assyria, the son of Adad-nirari, the great king, the mighty king of Assyria; the valiant man, who acts with the support of Ashur, his lord, and has no equal among the princes of the four quarters of the world; the wonderful shepherd who is not afraid of battle; the great flood which none can oppose; the king who makes those who are not subject to him submissive; who has subjugated all mankind; the mighty warrior who treads on the neck of his enemies, tramples down all foes, and shatters the forces of the proud; the king who acts with the support of the great gods, and whose hand has conquered all lands, who has subjugated all the mountains and received their tribute, taking hostages and establishing his power over all countries.;;When Ashur, the lord who called me by my name and has made my kingdom great, entrusted his merciless weapon to my lordly arms, I overthrew the widespread troops of the land of Lullume in battle. With the assistance of Shamash and Adad, the gods who help me, I thundered like Adad the destroyer over the troops of the Nairi lands, Habhi, Shubaru, and Nirib. I am the king who had brought into submission at his feet the lands from beyond the Tigris to Mount Lebanon and the Great Sea [the Mediterranean], the whole of the land of Laqe, the land of Suhi as far as Rapiqu, and whose hand has conquered from the source of the river Subnat to the land of Urartu.;;The area from the mountain passes of Kirruri to the land of Gilzanu, from beyond the Lower Zab to the city of Til-Bari which is north of the land of Zaban, from the city of Til-sha-abtani to Til-sha-Zabdani, Hirimu and Harutu, fortresses of the land of Karduniash [Babylonia], I have restored to the borders of my land. From the mountain passes of Babite to the land of Hashmar I have counted the inhabitants as peoples of my land. Over the lands which I have subjugated I have appointed my governors, and they do obeisance.;;I am Ashurnasirpal, the celebrated prince, who reveres the great gods, the fierce dragon, conqueror of the cities and mountains to their furthest extent, king of rulers who has tamed the stiff-necked peoples, who is crowned with splendor, who is not afraid of battle, the merciless champion who shakes resistance, the glorious king, the shepherd, the protection of the whole world, the king, the word of whose mouth destroys mountains and seas, who by his lordly attack has forced fierce and merciless kings from the rising to the setting sun to acknowledge one rule.;;The former city of Kalhu [Nimrud], which Shalmaneser king of Assyria, a prince who preceded me, had built, that city had fallen into ruins and lay deserted. That city I built anew, I took the peoples whom my hand had conquered from the lands which I subjugated, from the land of Suhi, from the land of Laqe, from the city of Sirqu on the other side of the Euphrates, from the furthest extent of the land of Zamua, from Bit-Adini and the land of Hatte, and from Lubarna, king of the land of Patina, and made them settle there.;;I removed the ancient mound and dug down to the water level. I sank the foundations 120 brick courses deep. A palace with halls of cedar, cypress, juniper, box-wood, meskannu-wood, terebinth and tamarisk, I founded as my royal residence for my lordly pleasure for ever.;;Creatures of the mountains and seas I fashioned in white limestone and alabaster, and set them up at its gates. I adorned it, and made it glorious, and set ornamental knobs of bronze all around it. I fixed doors of cedar, cypress, juniper and meskannu-wood in its gates. I took in great quantities, and placed there, silver, gold, tin, bronze and iron, booty taken by my hands from the lands which I had conquered. addl similar Relief panel Date: ca. 883–859 B.C. Medium: Gypsum alabaster Accession Number: 17.190.","branko_: reliefs,branko_: ancient,branko_: assyria,branko_: akkadian,branko_: kalhu,branko_: king,branko_: ashurnasirpal,branko_: ii,branko_: near,branko_: eatern,branko_: gallery,branko_: metropolitan,branko_: museum,branko_: art,branko_: new,branko_: york,branko_: city,branko_: iphone,Ancient,Department,3D,Art2or3,single,Artwork_number,partial,Framing","Sculpture"
"SET 02","6698863141.jpg","-","tammuz","branko_","branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>;;Ezekiel 8:14;Then he brought me to the door of the gate of the LORD's house which was toward the north; and, behold, there sat women weeping for Tammuz.;","branko_: metropolitanmuseum,branko_: metropolitan,branko_: museum,branko_: art,branko_: branko,branko_: leica,branko_: m9,branko_: new,branko_: york,branko_: city,branko_: manhattan,branko_: baal,3D,Art2or3,multiple,Artwork_number,Artwork,decorative_object","Decorative_Object"
"SET 02","6698863027.jpg","-","tammuz","branko_","branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>;;Ezekiel 8:14;Then he brought me to the door of the gate of the LORD's house which was toward the north; and, behold, there sat women weeping for Tammuz.","branko_: metropolitanmuseum,branko_: metropolitan,branko_: museum,branko_: art,branko_: branko,branko_: leica,branko_: m9,branko_: new,branko_: york,branko_: city,branko_: manhattan,branko_: baal,3D,Art2or3,multiple,Artwork_number,Artwork,decorative_object","Decorative_Object"
"SET 02","5613890188.jpg","-","New York Metropolitan museum of art","Jose X","NA","Jose X: museum,Jose X: museo,Jose X: themet,Jose X: newyork,Jose X: usa,3D,Art2or3,multiple,Artwork_number,one-focal,sculpture,Artwork","Sculpture"
"SET 02","5596259998.jpg","-","Metropolitan Museum of Art","rebekah burgess abramovich","NA","rebekah burgess abramovich: metropolitanmuseumofart,rebekah burgess abramovich: newyork,rebekah burgess abramovich: museum,3D,Art2or3,multiple,Artwork_number,sculpture,Artwork","Sculpture"
"SET 02","4906422328.jpg","2005.258","Chronologic (59)","bra_rabbit_13","Metropolitan Museum of Art, New York;Marble strigilated sarcophagus, Roman, Imperial, Late Severan, ca. A.D. 220;;60 photos of a weekend in Manhattan, New York in chronological order.   addl Marble strigilated sarcophagus Date: ca. A.D. 220 Medium: Marble Accession Number: 2005.258 On view in Gallery 169","bra_rabbit_13: brarabbit13,bra_rabbit_13: marblestrigilatedsarcophagus,bra_rabbit_13: roman,bra_rabbit_13: imperial,bra_rabbit_13: lateseveran,bra_rabbit_13: centralpark,bra_rabbit_13: metropolitanmuseumofart,bra_rabbit_13: newyork,bra_rabbit_13: nyc,bra_rabbit_13: manhattan,Roman,Department,Greek_Roman_Art,3D,Art2or3,Description,single,Artwork_number,partial,Framing,Observation,sculpture,Artwork","Sculpture"
"SET 02","4906423588.jpg","38.11.12","Chronologic (58)","bra_rabbit_13","Metropolitan Museum of Art, New York;Mosaic floor panel, Roman, Imperial, 2nd century A.D.;;60 photos of a weekend in Manhattan, New York in chronological order.  addl Mosaic floor panel Date: 2nd century A.D. Medium: Stone, tile, and glass Accession Number: 38.11.12 On view in Gallery 168","bra_rabbit_13: brarabbit13,bra_rabbit_13: 2ndcenturyad,bra_rabbit_13: imperial,bra_rabbit_13: roman,bra_rabbit_13: mosaicfloorpanel,bra_rabbit_13: centralpark,bra_rabbit_13: metropolitanmuseumofart,bra_rabbit_13: newyork,bra_rabbit_13: nyc,bra_rabbit_13: manhattan,bra_rabbit_13: mosaic,bra_rabbit_13: art,bra_rabbit_13: museum,Roman,Department,Greek_Roman_Art,3D,Art2or3,Description,single,Artwork_number,partial,Framing,Observation,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 02","4906421648.jpg","1978.412.1134","Chronologic (60)","bra_rabbit_13","Metropolitan Museum of Art, New York;Canoe, by Chief Chinasapitch, 1961, Asmat;;60 photos of a weekend in Manhattan, New York in chronological order.  addl Canoe Chief Chinasapitch Date: 1961 Medium: Wood, paint, sago palm leaves Accession Number: 1978.412.1134 On view in Gallery 354","bra_rabbit_13: brarabbit13,bra_rabbit_13: canoe,bra_rabbit_13: chiefchinasapitch,bra_rabbit_13: 1961,bra_rabbit_13: asmat,bra_rabbit_13: centralpark,bra_rabbit_13: metropolitanmuseumofart,bra_rabbit_13: newyork,bra_rabbit_13: nyc,bra_rabbit_13: manhattan,3D,Art2or3,Description,multiple,Artwork_number,one-focal,Observation,sculpture,Artwork","Sculpture"
"SET 02","4762018760.jpg","-","LNYC2010cdrmet_076","qpkarl","Roman heads and whatnot at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a>.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: art,qpkarl: artgalleryandmuseums,qpkarl: canondigitalrebel,qpkarl: manhattan,qpkarl: metropolitanmuseum,qpkarl: museum,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: publicart,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,Roman,Department,3D,Art2or3,Description,multiple,Artwork_number,sculpture,Artwork","Sculpture"
"SET 02","4799855825.jpg","-","LbubNYC2010cdrmet_074","qpkarl","Few people know that the Hokey Pokey dates from the early Roman Empire. It was once a dance of devotion to the goddess Minerva.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: 3d,Roman,Department,3D,Art2or3,multiple,Artwork_number,Observation,sculpture,Artwork","Sculpture"
"SET 02","4709612458.jpg","-","LbubNYC2010met_0286","qpkarl","Sometimes it's best to leave the finger unpulled.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: 3d,3D,Art2or3,multiple,Artwork_number,sculpture,Artwork","Sculpture"
"SET 02","4762015124.jpg","-","LNYC2010cdrmet_086","qpkarl","A bust of a medieval lady at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a>.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: art,qpkarl: artgalleryandmuseums,qpkarl: canondigitalrebel,qpkarl: manhattan,qpkarl: metropolitanmuseum,qpkarl: museum,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: publicart,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,3D,Art2or3,Description,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","4706781664.jpg","-","LNYC2010met_0249","qpkarl","A marble hottie at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a>.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: canonpowershota460,qpkarl: manhattan,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereography,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,3D,Art2or3,Description,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","4706773302.jpg","-","LNYC2010met_0271","qpkarl","One of the galleries at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a> from the other side.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: canonpowershota460,qpkarl: manhattan,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereography,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,3D,Art2or3,Description,multiple,Artwork_number,sculpture,Artwork","Sculpture"
"SET 02","4706788528.jpg","67.250","LNYC2010met_0288","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;<a href=http://en.wikipedia.org/wiki/Ugolino rel=nofollow>Ugolino</a> and His Sons, modeled ca. 186061, executed in marble 186567;<a href=http://en.wikipedia.org/wiki/Jean-Baptiste_Carpeaux rel=nofollow>Jean-Baptiste Carpeaux</a> (French, 18271875);Saint-Beat marble; H. 77 in. (195.6 cm);Signed (incised in script at right front facet of base): Jbte Carpeaux./Rome 1860; (incised at right end facet of base) JBTE CARPEAUX ROMA 1860;Purchase, Josephine Bay Paul and C. Michael Paul Foundation Inc. Gift and Charles Ulrick and Josephine Bay Foundation Inc. Gift, and Fletcher Fund, 1967 (67.250);;Dante's Divine Comedy has always enjoyed favor in the plastic arts. Ugolino, the character that galvanized peoples' fantasies and fears during the second half of the nineteenth century, appears in Canto 33 of the Inferno. This intensely Romantic sculpture derives from the passage in which Dante describes the imprisonment in 1288 and subsequent death by starvation of the Pisan count Ugolino della Gherardesca and his offspring. Carpeaux depicts the moment when Ugolino, condemned to die of starvation, yields to the temptation to devour his children and grandchildren, who cry out to him:;But when to our somber cell was thrown;A slender ray, and each face was lit;I saw in each the aspect of my own,;For very grief both of my hands I bit,;And suddenly from the floor arising they,;Thinking my hunger was the cause of it,;Exclaimed: Father eat thou of us, and stay;Our suffering: thou didst our being dress;In this sad flesh; now strip it all away.;Carpeaux's visionary composition reflects his reverence for Michelangelo, as well as his own painstaking concern with anatomical realism. Ugolino and His Sons was completed in plaster in 1861, the last year of his residence at the French Academy in Rome. A sensation in Rome, it brought Carpeaux many commissions. Upon his return to France, Ugolino was cast in bronze at the order of the French Ministry of Fine Arts and exhibited in the Paris Salon of 1863. Later it was moved to the gardens of the Tuilieries, where it was displayed as a pendant to a bronze of the Laocoon. This marble version was executed by the practitioner Bernard under Carpeaux's supervision and completed in time for the Universal Exposition at Paris in 1867. The date inscribed on the marble refers to the original plaster model's completion.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.  addl  addl Ugolino and His Sons Jean-Baptiste Carpeaux (French, Valenciennes 1827–1875 Courbevoie) Date: 1865–67 Medium: Saint-Béat marble Accession Number: 67.250 On view in Gallery 999","qpkarl: 3d,qpkarl: canonpowershota460,qpkarl: manhattan,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereography,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,Roman,Department,3D,Art2or3,DescriptionInDesc,Description,AccessionInDesc,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
