"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 37","2674505935.jpg","-","Madonna","IslesPunkFan","Salvador Dali;1958;Oil on canvas","IslesPunkFan: art,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: madonna,IslesPunkFan: salvadordali,IslesPunkFan: painting,IslesPunkFan: oil,IslesPunkFan: canvas,IslesPunkFan: artgalleryandmuseums,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2681695765.jpg","-","Blue Panel","IslesPunkFan","Ellsworth Kelly;1977;oil on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: painting,IslesPunkFan: canvas,IslesPunkFan: bluepanel,IslesPunkFan: blue,IslesPunkFan: oil,IslesPunkFan: ellsworthkelly,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2681697133.jpg","-","Adler im Fenster","IslesPunkFan","Georg Baselitz;1982;oil on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: painting,IslesPunkFan: oil,IslesPunkFan: canvas,IslesPunkFan: adlerimfenster,IslesPunkFan: georgbaselitz,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2682513828.jpg","-","Lucas","IslesPunkFan","Chuck Close;1986-87;oil and pencil on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: painting,IslesPunkFan: canvas,IslesPunkFan: oil,IslesPunkFan: pencil,IslesPunkFan: chuckclose,IslesPunkFan: lucas,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2682514046.jpg","-","Mark","IslesPunkFan","Chuck Close;1978-79;acrylic on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: painting,IslesPunkFan: canvas,IslesPunkFan: acrylic,IslesPunkFan: chuckclose,IslesPunkFan: mark,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2682514436.jpg","-","Chicken Noodle (from Campbell's Soup I)","IslesPunkFan","Andy Warhol;1968;Screenprint ;197/250","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: painting,IslesPunkFan: screenprint,IslesPunkFan: andywarhol,IslesPunkFan: campbellssoup,IslesPunkFan: chickennoodle,IslesPunkFan: can,IslesPunkFan: soup,IslesPunkFan: pop,IslesPunkFan: met,IslesPunkFan: warhol,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2682514684.jpg","-","Tomato (from Campbell's Soup I)","IslesPunkFan","Andy Warhol;1968;Screenprint;197/250","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: painting,IslesPunkFan: screenprint,IslesPunkFan: andywarhol,IslesPunkFan: campbellssoup,IslesPunkFan: tomato,IslesPunkFan: can,IslesPunkFan: soup,IslesPunkFan: pop,IslesPunkFan: met,IslesPunkFan: warhol,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2682514924.jpg","-","Reverie (from 11 Pop Artists)","IslesPunkFan","Roy Lichtenstein;1965;screenprint;195/200","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: painting,IslesPunkFan: screenprint,IslesPunkFan: pop,IslesPunkFan: roylichtenstein,IslesPunkFan: reverie,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2682515196.jpg","-","Gift Wrapped Doll #23 and #16","IslesPunkFan","James Rosenquist;1993, 1992;oil on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: painting,IslesPunkFan: screenprint,IslesPunkFan: doll,IslesPunkFan: gift,IslesPunkFan: wrapped,IslesPunkFan: jamesrosenquist,IslesPunkFan: pop,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2682515466.jpg","-","Skull","IslesPunkFan","Andy Warhol;1977;acrylic and silkscreen on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: painting,IslesPunkFan: silkscreen,IslesPunkFan: acrylic,IslesPunkFan: canvas,IslesPunkFan: andywarhol,IslesPunkFan: skull,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2689925625.jpg","-","Two Circles","IslesPunkFan","Alexander Liberman;1950;enamel on masonite","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: alexanderliberman,IslesPunkFan: twocirlces,IslesPunkFan: circles,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2689926459.jpg","-","Untitled","IslesPunkFan","Morris Louis;1960;magna on canvas;;similar painting to Alpha-Pi (see the Met set)","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: morrislouis,IslesPunkFan: untitled,IslesPunkFan: painting,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2689927381.jpg","-","Strecher Frame with Cross Bars III","IslesPunkFan","Roy Lichtenstein;1968;oil and magna on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: roylichtenstein,IslesPunkFan: strecherframe,IslesPunkFan: painting,IslesPunkFan: popart,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2689928189.jpg","-","Blaze 1","IslesPunkFan","Bridget Riley;1962;emulsion on hardboard","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: bridgetriley,IslesPunkFan: blaze1,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2689928503.jpg","-","Blaze 1","IslesPunkFan","Bridget Riley;1962;emulsion on hardboard","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: bridgetriley,IslesPunkFan: blaze1,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2689929491.jpg","-","Pasiphae","IslesPunkFan","Jackson Pollock;1943;oil on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: jacksonpollock,IslesPunkFan: pasipart,IslesPunkFan: pasiphae,IslesPunkFan: oil,IslesPunkFan: canvas,IslesPunkFan: painting,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2690737788.jpg","-","Untitled","IslesPunkFan","Mark Rothko;1964;acrylic and casein on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: markrothko,IslesPunkFan: untitled,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2690738610.jpg","-","Blue Green Red","IslesPunkFan","Ellsworth Kelly;1962-3;oil on canvas","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: ellsworthkelly,IslesPunkFan: blue,IslesPunkFan: green,IslesPunkFan: red,IslesPunkFan: painting,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2690740652.jpg","-","Blaze 1","IslesPunkFan","Bridget Riley;1962;emulsion on hardboard","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: bridgetriley,IslesPunkFan: blaze1,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2724932909.jpg","-","Attic","IslesPunkFan","Willem de Kooning;1949;oil, enamel, and newspaper transfer on cnavas","IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: art,IslesPunkFan: attic,IslesPunkFan: willemdekooning,IslesPunkFan: dekooning,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2725756990.jpg","-","Tapestry","IslesPunkFan","NA","IslesPunkFan: newyorkcity,IslesPunkFan: nyc,IslesPunkFan: art,IslesPunkFan: tapestry,IslesPunkFan: moses,IslesPunkFan: tencommandments,IslesPunkFan: oldtestament,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2750235761.jpg","1973.311.5","Two Young Peasant Women","Maulleigh","Camille Pissarro (French, 18301903);;Title;Two Young Peasant Women;;Date;1892;;Medium;Oil on canvas;;Dimensions;35 1/4 x 45 7/8 in. (89.5 x 116.5 cm);;Credit Line;Gift of Mr. and Mrs. Charles Wrightsman, 1973;;Accession Number;1973.311.5 ;;Pissarro began this picture in summer 1891 and completed it in mid-January 1892, a month before the opening of a major exhibition of his work organized by Joseph Durand-Ruel. Many of the fifty paintings were sold from the show, but Pissarro kept this canvas and gave it to his wife.;;By virtue of their size, placement, and quiet dignity, these youthful laborers dominate the landscape settingan open field near the artist's house at Eragny. An avowed anarchist, Pissarro wanted to preserve the values of agrarian society that were being threatened by the rapid industrialization of France.","Maulleigh: two,Maulleigh: young,Maulleigh: peasant,Maulleigh: womencamille,Maulleigh: pissarro,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: new,Maulleigh: york,Maulleigh: city,Maulleigh: metropolitanmuseum,Maulleigh: met,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2878077991.jpg","1997.149.4","The Dreamer by Picasso in the Metropolitan Museum of Art, March 2008","ElissaSCA","Pablo Picasso. Spanish, 1881-1973.;The Dreamer ;1932;Oil on canvas;;Accession # 1997.149.4;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: painting,ElissaSCA: modern,ElissaSCA: picasso,ElissaSCA: spanish,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2913081286.jpg","1996.403.1","Girl Reading at a Table by Picasso in the Metropolitan Museum of Art, March 2008","ElissaSCA","Pablo Picasso (Spanish, 18811973);;Girl Reading at a Table, 1934;;Oil and enamel on canvas; H. 63-7/8, W. 51-3/8 in. (162.2 x 130.5 cm);;Bequest of Florene M. Schoenborn, in honor of William S. Lieberman, 1995 (1996.403.1);;Pablo Picasso was born in 1881 in Malaga, Spain, and grew up in Barcelona, where he associated with a large group of artists and writers that gathered at Els Quatre Gats cafe. In 1904 Picasso settled in Paris and became friendly with artist Georges Braque, with whom he developed Cubism, and writers Max Jacob and Guillaume Apollinaire. Picasso's painting style changed many times throughout his career, and he produced a range of images from classical figures to radical abstractions. He exhibited widely and is considered one of the most important and influential figures in twentieth-century art. Besides being a prolific painter and draftsman, Picasso was also an accomplished sculptor and printmaker and produced ceramics and theatrical designs. He died in Mougins, France, in 1973. ;;In 1927, when he was forty-five, Picasso met Marie-Therese Walter, a seventeen-year-old French schoolgirl who became his mistress. In retrospect their relationship seems the happiest and least public of Picasso's many amatory alliances, and no other woman is more intricately woven into the fabric of his art.; ;In this painting of Marie-Therese, the time is night and the scene is intimate: she sits reading at a table in a room illuminated by only a small lamp. One hand gently holds open the pages of her book while the other touches her garland-crowned head with fingers that resemble feathers. The space of the room is compressed, but the resulting distortions are never severe. Sinuous rhythms absorb the straight linear accents of the table, and the exaggerated height of both table and plant emphasizes the young woman's childlike appearance. Her pale blond hair and blue-white skin make her look especially ethereal within this dark and deeply colored interior. The canvas, one of several similar compositions Picasso painted of his mistress, is a poem by a man in love.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/Girl_Reading_at_a_Table_Pablo_Picasso/objectview.aspx?OID=210006954&amp;collID=21&amp;dd1=21>www.metmuseum.org/Works_of_Art/collection_database/Girl_R...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: picasso,ElissaSCA: spanish,ElissaSCA: painting,ElissaSCA: modern,ElissaSCA: fujifinepixs6000fd,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2913081292.jpg","1996.403.1","Detail of Girl Reading at a Table by Picasso in the Metropolitan Museum of Art, March 2008","ElissaSCA","Pablo Picasso (Spanish, 18811973);;Girl Reading at a Table, 1934;;Oil and enamel on canvas; H. 63-7/8, W. 51-3/8 in. (162.2 x 130.5 cm);;Bequest of Florene M. Schoenborn, in honor of William S. Lieberman, 1995 (1996.403.1);;Pablo Picasso was born in 1881 in Malaga, Spain, and grew up in Barcelona, where he associated with a large group of artists and writers that gathered at Els Quatre Gats cafe. In 1904 Picasso settled in Paris and became friendly with artist Georges Braque, with whom he developed Cubism, and writers Max Jacob and Guillaume Apollinaire. Picasso's painting style changed many times throughout his career, and he produced a range of images from classical figures to radical abstractions. He exhibited widely and is considered one of the most important and influential figures in twentieth-century art. Besides being a prolific painter and draftsman, Picasso was also an accomplished sculptor and printmaker and produced ceramics and theatrical designs. He died in Mougins, France, in 1973.; ;In 1927, when he was forty-five, Picasso met Marie-Therese Walter, a seventeen-year-old French schoolgirl who became his mistress. In retrospect their relationship seems the happiest and least public of Picasso's many amatory alliances, and no other woman is more intricately woven into the fabric of his art.; ;In this painting of Marie-Therese, the time is night and the scene is intimate: she sits reading at a table in a room illuminated by only a small lamp. One hand gently holds open the pages of her book while the other touches her garland-crowned head with fingers that resemble feathers. The space of the room is compressed, but the resulting distortions are never severe. Sinuous rhythms absorb the straight linear accents of the table, and the exaggerated height of both table and plant emphasizes the young woman's childlike appearance. Her pale blond hair and blue-white skin make her look especially ethereal within this dark and deeply colored interior. The canvas, one of several similar compositions Picasso painted of his mistress, is a poem by a man in love.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/Girl_Reading_at_a_Table_Pablo_Picasso/objectview.aspx?OID=210006954&amp;collID=21&amp;dd1=21>www.metmuseum.org/Works_of_Art/collection_database/Girl_R...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: picasso,ElissaSCA: spanish,ElissaSCA: painting,ElissaSCA: modern,ElissaSCA: fujifinepixs6000fd,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2926091996.jpg","1983.606.14-.22","Nine Jackies by Andy Warhol in the Metropolitan Museum of Art, March 2008","ElissaSCA","Andy Warhol. American, 1928-1987;Nine Jackies ;1964;Acrylic and silkscreen on canvas;;Accession # 1983.606.14-.22;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: modern,ElissaSCA: painting,ElissaSCA: popart,ElissaSCA: andywarhol,ElissaSCA: portrait,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 37","2926091998.jpg","1983.606.14-.22","Detail of Nine Jackies by Andy Warhol in the Metropolitan Museum of Art, March 2008","ElissaSCA","Andy Warhol. American, 1928-1987;Nine Jackies;1964;Acrylic and silkscreen on canvas;;Accession # 1983.606.14-.22;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: modern,ElissaSCA: painting,ElissaSCA: popart,ElissaSCA: andywarhol,ElissaSCA: portrait,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
