"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 35","3583516427.jpg","-","2009-05-29_17-32-46DSC_5331","i love nyc","NA","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 35","3583517603.jpg","-","2009-05-29_17-33-45DSC_5335","i love nyc","Frank Lloyd Wright Period Room","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,Inhabited,period_room,Artwork","Period_Room"
"SET 35","3584316706.jpg","-","2009-05-29_17-20-13DSC_5307","i love nyc","NA","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3589256453.jpg","-","Medieval Art - Stanined Glass Detail","SaraTripp","NA","SaraTripp: travel,SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3589258353.jpg","-","Egyptian Art - Roman Period","SaraTripp","NA","SaraTripp: travel,SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: egypt,SaraTripp: rome,SaraTripp: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3584324572.jpg","-","2009-05-29_17-33-23DSC_5334","i love nyc","NA","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 35","3599086625.jpg","-","Tiffany spring","kimbar/Thanks for 1.5 million views!","NA","kimbar/Thanks for 1.5 million views!: newyorkcity,kimbar/Thanks for 1.5 million views!: newyork,kimbar/Thanks for 1.5 million views!: nyc,kimbar/Thanks for 1.5 million views!: metropolitanmuseumofart,kimbar/Thanks for 1.5 million views!: themet,kimbar/Thanks for 1.5 million views!: met,kimbar/Thanks for 1.5 million views!: tiffany,kimbar/Thanks for 1.5 million views!: artnouveau,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3602578252.jpg","-","Open for business","kimbar/Thanks for 1.5 million views!","NA","kimbar/Thanks for 1.5 million views!: newyorkcity,kimbar/Thanks for 1.5 million views!: metropolitanmuseumofart,kimbar/Thanks for 1.5 million views!: themet,kimbar/Thanks for 1.5 million views!: tiffany,kimbar/Thanks for 1.5 million views!: favrileglass,kimbar/Thanks for 1.5 million views!: favrile,kimbar/Thanks for 1.5 million views!: glass,kimbar/Thanks for 1.5 million views!: vase,kimbar/Thanks for 1.5 million views!: artnouveau,kimbar/Thanks for 1.5 million views!: metropolitanmuseum,kimbar/Thanks for 1.5 million views!: americandecorativearts,kimbar/Thanks for 1.5 million views!: americanwing,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3599903946.jpg","39.153","Beam","kimbar/Thanks for 1.5 million views!","NA   addl Studiolo from the Ducal Palace in Gubbio Designed by Francesco di Giorgio Martini (Italian, Siena 1439–1501 Siena) Date: ca. 1478–82 Medium: Walnut, beech, rosewood, oak and fruitwoods in walnut base Accession Number: 39.153 On view in Gallery 501","kimbar/Thanks for 1.5 million views!: newyorkcity,kimbar/Thanks for 1.5 million views!: newyork,kimbar/Thanks for 1.5 million views!: nyc,kimbar/Thanks for 1.5 million views!: metropolitanmuseumofart,kimbar/Thanks for 1.5 million views!: themet,kimbar/Thanks for 1.5 million views!: met,kimbar/Thanks for 1.5 million views!: i500,kimbar/Thanks for 1.5 million views!: 359,kimbar/Thanks for 1.5 million views!: explore,3D,Art2or3,period_room,Artwork","Period_Room"
"SET 35","3616857149.jpg","-","Roman villa fresco (detail)","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: rome,SaraTripp: metropolitanmuseum,3D,Art2or3,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 35","3616858873.jpg","-","Roman villa fresco (detail)","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: rome,SaraTripp: metropolitanmuseum,3D,Art2or3,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 35","3616851393.jpg","-","Gold head wreath - Greek","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: greece,SaraTripp: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3617682012.jpg","-","Arm bands - Greek and Roman","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: greece,SaraTripp: metropolitanmuseum,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 35","3626976141.jpg","-","Picasso Sculpture and Painting","mcj4476","NA","mcj4476: newyork,mcj4476: metropolitanmuseumofart,mcj4476: scuplture,mcj4476: metropolitanmuseum,3D,Art2or3,Artwork,2D,painting_and_sculpture","Sculpture"
"SET 35","3639255703.jpg","-","American Wing 1","Trish Mayo","NA","Trish Mayo: metropolitanmuseum,Trish Mayo: americanwing,Trish Mayo: silver,Trish Mayo: reflections,Trish Mayo: selfportrait,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3640059820.jpg","-","American Wing V","Trish Mayo","NA","Trish Mayo: metropolitanmuseum,Trish Mayo: americanwing,Trish Mayo: silver,Trish Mayo: reflections,Trish Mayo: selfportrait,3D,Art2or3,Inhabited,decorative_object,Artwork","Decorative_Object"
"SET 35","3651889579.jpg","-","Tiffany peacock","kimbar/Thanks for 1.5 million views!","NA","kimbar/Thanks for 1.5 million views!: metropolitanmuseum,kimbar/Thanks for 1.5 million views!: americandecorativearts,kimbar/Thanks for 1.5 million views!: americanwing,kimbar/Thanks for 1.5 million views!: tiffany,kimbar/Thanks for 1.5 million views!: vase,kimbar/Thanks for 1.5 million views!: newyorkcity,kimbar/Thanks for 1.5 million views!: louiscomforttiffany,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3640061082.jpg","-","American Wing IV","Trish Mayo","NA","Trish Mayo: metropolitanmuseum,Trish Mayo: americanwing,Trish Mayo: silver,Trish Mayo: reflections,Trish Mayo: selfportrait,3D,Art2or3,Inhabited,decorative_object,Artwork","Decorative_Object"
"SET 35","3640062078.jpg","-","American Wing III","Trish Mayo","NA","Trish Mayo: metropolitanmuseum,Trish Mayo: americanwing,Trish Mayo: silver,Trish Mayo: reflections,Trish Mayo: selfportrait,3D,Art2or3,Inhabited,decorative_object,Artwork","Decorative_Object"
"SET 35","3640063448.jpg","-","American Wing II","Trish Mayo","NA","Trish Mayo: metropolitanmuseum,Trish Mayo: americanwing,Trish Mayo: silver,Trish Mayo: reflections,Trish Mayo: selfportrait,3D,Art2or3,Inhabited,decorative_object,Artwork","Decorative_Object"
"SET 35","3639350162.jpg","52.184","room","testher83","wall painting  addl Panoramic View of the Palace and Gardens of Versailles John Vanderlyn (American, Kingston, New York 1775–1852 Kingston, New York) Date: 1818–19 Medium: Oil on canvas Accession Number: 52.184 On view in Gallery 735","testher83: american,testher83: wing,testher83: americanwing,3D,Art2or3,Inhabited,period_room,Artwork","Period_Room"
"SET 35","3711014274.jpg","-","metropolitan museum","testher83","mirror","testher83: american,testher83: wing,testher83: americanwing,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3711089968.jpg","-","american-wing","testher83","NA","testher83: americanwing,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","3711089962.jpg","-","met museum","testher83","medievil","testher83: americanwing,3D,Art2or3,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 35","3708340529.jpg","-","RobertLehmanAtrium__The MET(15)","rverc","<b>Whether whiteness whisks soft shadows away</b>;;<a href=http://bighugelabs.com/onblack.php?id=3708340529 rel=nofollow>View On Black</a>;;;<b><a href=http://www.flickr.com/groups/songoftheday/>Song of the Day<a rel=nofollow></a></a></b>;;( about 13 sec into this video..isn't that a Holga?);;Faye Wong Bu Liu;;<a href=http://www.youtube.com/watch?v=M1x7W-neMDE rel=nofollow>www.youtube.com/watch?v=M1x7W-neMDE</a>","rverc: nyc,rverc: met,rverc: art,rverc: metropolitanmuseum,rverc: songoftheday,rverc: feelflows,rverc: robertlehman,3D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 35","3713466063.jpg","-","Hibiscus and Parrots (ca. 1910-20)","Maulleigh","Louis Comfort Tiffany","Maulleigh: hibiscus,Maulleigh: parrots,Maulleigh: louis,Maulleigh: comfort,Maulleigh: tiffany,Maulleigh: stained,Maulleigh: glass,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 35","1057277676.jpg","26.199.63","Marble Relief Fragment of an Animal Hunt from Sardis in the Metropolitan Museum of Art, July 2007","ElissaSCA","Marble relief fragment;Roman, 1st-2nd century AD;;Accession # 26.199.63;;The relief shows part of a scene of a venatio (a series of games in the theater or circus comprising fights between men and animals or between different types of animals.) At the bottom is what remains of a Greek inscription, indicating that the scene represents the third day of the games. The relief may have decorated a monument set up to honor the magistrate or other leading citizen who paid for the games. The slab was found during the American excavations at Sardis in 1912, near the Temple of Artemis, where it had been reused in a Byzantine tomb.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: 2007,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: marble,ElissaSCA: sculpture,ElissaSCA: relief,ElissaSCA: sardis,ElissaSCA: greek,ElissaSCA: inscription,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","1094789841.jpg","13.60","Marble Relief of Herakles in the Metropolitan Museum of Art, July 2007","ElissaSCA","Marble Relief with Herakles Carrying the Erymanthian Boar ;Roman, Augustan or Julio-Claudian, 27 BC- 68 AD;;Accession # 13.60;;Large marble reliefs of this type were set into walls as decoration. Many figures were shown in an archaistic style, reinterpreting the stiff appearance of early Greek art in a highly sophisticated and decorative manner. ;;In the relief at the right, Herakles carries a wild boar that he was obliged to capture alive as one of the twelve labors imposed by Eurystheus, ruler of the Argolid.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: 2007,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: marble,ElissaSCA: sculpture,ElissaSCA: herakles,ElissaSCA: hercules,ElissaSCA: relief,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: hero,ElissaSCA: fujifinepixs6000fd,ElissaSCA: boar,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","1507076732.jpg","17.190.2115","Silver Gilt Ewer in the Metropolitan Museum of Art, August 2007","ElissaSCA","Ewer;Silver-gilt and enamel;Rome, about 1600;;Accession # 17.190.2115;;The procession of figures and animals represents either the Triumph of Julius Caesar on his return from Egypt or the Triumph of Scipio Africanus on his return from Carthage. The enameled plaque held by the lion rampant on the top of the ewer reads, Materium superabat opus (the work transcended the material.);;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ewer,ElissaSCA: fujifinepixs6000fd,ElissaSCA: italian,ElissaSCA: renaissance,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: silver,ElissaSCA: gold,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","1602020739.jpg","-","Sculpture & Reflections DSCN0754-1","bellearielparis","The Metropolitan Museum of Art, NYC","bellearielparis: museums,bellearielparis: sculpture,bellearielparis: reflections,bellearielparis: blackwhite,bellearielparis: newyork,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2069289809.jpg","19.192.15","Marble Statue of an Old Fisherman in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Marble Statue of an Old Fisherman;Roman, Imperial period, 1st or 2nd century AD;Copy of a Greek statue of the late 3rd century BC;;Accession # 19.192.15;;The effects of hard work and age are powerfully rendered in this representation. A more complete replica in Rome preserves the head and a basket of fish on the left arm, indicating that the stooped figure must be a fisherman. Since his voluminous cloak seems ill-suited to work, he is probably headed for a festival, as is the statue of an aged woman carrying chickens and a basket of fruit, which stands nearby. During the Hellenistic period, genre statues of this type were dedicated in temples.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: sculpture,ElissaSCA: marble,ElissaSCA: statue,ElissaSCA: fujifinepixs6000fd,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: hellenistic,ElissaSCA: greek,ElissaSCA: copy,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2069304013.jpg","18.145.45","Marble Portrait of Livia in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Marble portrait of Livia;Roman, Early Imperial, Tiberian, ca. 14-37 AD;;Accession # 18.145.45;;This well-executed head does not seek to be a lifelike portrait but depicts Livia as an idealized youthful figure. Born in 58 BC, Livia would have been in her seventies or eighties when it was carved, probably in the reign of her son Tiberius. As the emperor Augustus' wife, she exerted enormous influence over the imperial court, and even after his death in 14 AD, she retained her prestige by association with the deified Augustus, the ruling emperor Tiberius, and her other descendants who included the future emperors Gaius (Caligula), Claudius, and Nero.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: marble,ElissaSCA: portrait,ElissaSCA: head,ElissaSCA: livia,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
